0.18778110944527737,0.5371811759070769
0.29694527736131937,0.4237815830439469
0.3334895052473764,0.4245000598730691
0.17260119940029986,0.435277212309903
0.42232008995502257,0.600526883008023
0.07365067466266866,0.6510597533229553
0.24531484257871064,0.6011256136989582
0.25880809595202403,0.6501017842174591
0.3001311844077961,0.8070889713806729
0.5954835082458771,0.8015806490240691
0.5602511244377811,0.6687821817746378
0.06849700149925035,0.619566518979763
0.2750187406296852,0.0
0.16051349325337327,0.13136151359118672
0.35213643178410786,0.8437312896659084
0.5415104947526237,0.6564483295413722
0.4281296851574213,0.820620284995809
0.4003935532233883,0.5335887917614658
0.3638493253373313,0.4861693210393964
0.3121251874062969,0.48137947551191473
0.3787481259370315,0.5484373128966591
0.20296101949025483,0.3971979403664231
0.41519865067466266,0.5757394324033049
0.42944152923538226,0.572865525086816
0.18871814092953523,0.6197461381870435
0.48238380809595205,0.8210992695485572
0.3198088455772114,1.0
0.4554910044977511,0.8045743024787452
0.5292353823088457,0.7729613219973657
0.5000937031484258,0.5919051610585558
0.14795727136431783,0.7279367740390373
0.3928973013493253,0.6824332415279607
0.3273050974512744,0.6245958567836187
0.4529610194902549,0.8597772721829722
0.470108695652174,0.5705903484612621
0.3955209895052474,0.619566518979763
0.35054347826086946,0.6194467728415758
0.5107758620689656,0.7051850077834992
0.4571776611694154,0.5893904921566279
0.3567278860569715,0.44677284157585917
0.5505059970014992,0.638965393366064
0.30406671664167917,0.7527242246437553
0.5250187406296852,0.6855466411208239
0.5848013493253373,0.6404023470243085
0.39617691154422785,0.6855466411208239
0.47498125937031477,0.6873428331936294
0.47685532233883066,0.6296251945874746
0.5056221889055472,0.6544126451921926
0.685344827586207,0.7168003831876422
0.0,0.4527601484852114
0.3660982008995503,0.4951502814034248
0.13989880059970017,0.6871033409172554
0.6262181409295353,0.6084301281283679
0.4071401799100451,0.4326427972697881
0.0565967016491754,0.4325899680911761
0.11113193403298348,0.35804095317925994
0.579272863568216,0.5066459106693809
0.19227886056971513,0.3375643635492755
0.2630247376311844,0.40258651658484007
0.3127811094452773,0.5414920368818105
0.35026236881559214,0.5881930307747575
0.47207646176911544,0.3902526643515747
0.31343703148425794,0.5800502933780386
0.38052848575712134,0.5556220811878817
0.3501686656671664,0.8220572386540536
0.43225262368815587,0.5480780744820979
0.43646926536731634,0.7351215423302601
0.0727136431784108,0.40941204646150164
0.16407421289355326,0.18416956053167288
0.42232008995502257,0.42845168243324155
0.06268740629685159,0.42821219015686746
0.5091829085457272,0.446413603161298
0.38764992503748125,0.44856903364866485
0.20549100449775115,0.35444856903364863
0.22226386806596704,0.3828284037839779
0.031015742128935538,0.6441743503772003
0.30275487256371814,0.4945515507124896
0.30172413793103453,0.17698479224045027
0.11281859070464767,0.2628427733205604
0.676536731634183,0.3819901808166687
0.29750749625187406,0.4836546521374686
0.2607758620689655,0.4622200934019878
0.22254497751124436,0.3206801580649024
0.47329460269865065,0.3960004789845527
0.14533358320839584,0.15794515626871036
0.5375749625187407,0.5569392887079393
0.3624437781109446,0.06131002275176626
0.06784107946026985,0.5863968387019518
0.7262931034482759,0.5189797629026465
0.6205959520239881,0.46976410010777153
0.7663980509745127,0.5914261765058076
1.0,0.6722548197820621
0.5592203898050975,0.531553107412286
0.6984632683658172,0.5102382948149923
0.6339955022488756,0.5400550832235661
0.8161544227886057,0.6378876781223806
0.8601011994002998,0.5714285714285713
0.8268365817091456,0.5954975452041672
0.738568215892054,0.6993174470123339
0.6041979010494753,0.5926236378876781
0.6688530734632684,0.6026823134953898
0.775112443778111,0.5408933061908753
0.6019490254872564,0.5527481738713926
0.7262931034482759,0.595138306789606
0.7088643178410795,0.564842533828284
0.5883620689655173,0.6068734283319362
0.7479385307346327,0.6371692012932583
0.7847638680659671,0.5962160220332895
0.934407796101949,0.5847203927673332
0.6649175412293854,0.5669979643156507
0.895333583208396,0.5907076996766855
0.7188905547226386,0.5161058555861574
0.6730697151424287,0.5854388695964555
0.7673350824587707,0.5265237696084301
0.6885307346326838,0.6490240689737755
0.6551724137931035,0.578493593581607
0.7066154422788606,0.48113998323554064
0.7592766116941531,0.752005747814633
0.7641491754122939,0.6223206801580649
0.6901236881559222,0.5663992336247156
0.6242503748125937,0.7492515866363308
0.766304347826087,0.6188480421506406
0.79226011994003,0.6320201173512154
0.6562031484257872,0.6456711771045384
0.6436469265367317,0.5749012094359957
0.6335269865067467,0.6632738594180339
0.8869002998500749,0.6277092563764818
0.7706146926536732,0.726978804933541
0.8461394302848577,0.644713207999042
0.6591079460269866,0.5505927433840259
0.6481446776611695,0.5606514189917375
0.7653673163418291,0.6529756915339481
0.7970389805097452,0.6580050293378038
0.5954835082458771,0.6341755478385823
0.7127061469265368,0.5490360435875942
0.6845952023988008,0.5472398515147887
0.6984632683658172,0.7047060232307507
0.7017428785607197,0.5325110765177822
0.742128935532234,0.7153634295293977
0.7892616191904048,0.685666387259011
0.7243253373313343,0.6029218057717638
0.8494190404797601,0.5527481738713926
0.6503935532233883,0.6934498862411688
0.6671664167916043,0.5319123458268471
0.7657421289355323,0.6317806250748413
0.7140179910044978,0.4615016165728656
0.6445839580209897,0.5969344988624117
0.7113943028485759,0.6659082744581487
0.7753935532233882,0.6838701951862053
0.705584707646177,0.7160819063585199
0.7431596701649177,0.655849598850437
0.7732383808095953,0.5998084061789007
0.647488755622189,0.647108130762783
0.7496251874062968,0.5687941563884564
0.6998688155922038,0.5878337923601965
0.9790104947526238,0.5825649622799665
